filename,status
data/school_frequency_count_202208_v2_enrolments.csv,published
data/Tech_guidance_headlines.csv,reference
data/Tech_guidance_la.csv,reference
data/school_frequency_count_202208.csv,published
data/Tech_guidance_reasons.csv,reference
data/EES_autumn_202122.csv,unpublished
data/Weekly_dummy_data.csv,dummy
data/Weekly_dummy_extended.csv,dummy
data/enrolments_schools_denominator.csv,published
data/enrolments_schools_denominator_060623.csv,published
data/enrolments_schools_denominator_100723.csv,published
data/export_2022_09_26.csv,published
data/export_2022_10_25.csv,published
data/EES_daily_data.csv,published
data/EES_weekly_data.csv,published
data/EES_ytd_data.csv,published
data/EES_aut_data.csv,published
data/EES_spr_data.csv,published
data/EES_sum_data.csv,published
data/workaround_151_data_v5.csv,published
data/export_2022_11_08_ht_dates_fix_cut.csv,published
data/export_2022_11_22.csv,published
data/export_2022_12_06.csv,published
data/export_2022_12_20.csv,published
data/export_2023_01_10.csv,published
data/export_2023_01_24.csv,published
data/export_2023_02_07.csv,published
data/sql_export_2023_02_21.csv,published
data/export_pa_output_2023_02_21.csv,published
data/export_autumn_pa_output_2023_02_21.csv,published
data/sql_export_2023_03_07.csv,published
data/export_pa_output_2023_03_07.csv,published
data/export_autumn_pa_output_2023_03_07.csv,published
data/sql_export_2023_03_21.csv,published
data/export_pa_output_2023_03_21.csv,published
data/export_autumn_pa_output_2023_03_21.csv,published
data/sql_export_2023_04_04.csv,published
data/export_pa_output_2023_04_04.csv,published
data/export_autumn_pa_output_2023_04_04.csv,published
data/sql_export_2023_04_18.csv,published
data/export_pa_output_2023_04_18.csv,published
data/export_autumn_pa_output_2023_04_18.csv,published
data/export_spring_pa_output_2023_04_18.csv,published
data/sql_export_2023_05_02_v2.csv,published
data/export_pa_output_2023_05_02_v2.csv,published
data/export_autumn_pa_output_2023_05_02_v2.csv,published
data/export_spring_pa_output_2023_05_02_v2.csv,published
data/attendance_data_dashboard.csv,published
data/sql_export_2023_05_16.csv,published
data/export_pa_output_2023_05_16.csv,published
data/export_autumn_pa_output_2023_05_16.csv,published
data/export_spring_pa_output_2023_05_16.csv,published
data/sql_export_2023_05_30_full.csv,published
data/export_pa_output_2023_05_30.csv,published
data/export_autumn_pa_output_2023_05_30.csv,published
data/export_spring_pa_output_2023_05_30.csv,published
data/sql_export_2023_06_12_full_v2.csv,published
data/export_pa_output_2023_06_12.csv,published
data/export_autumn_pa_output_2023_06_12.csv,published
data/export_spring_pa_output_2023_06_12.csv,published
data/sql_export_2023_06_26_full_v2.csv,published
data/export_pa_output_2023_06_26_v2.csv,published
data/export_autumn_pa_output_2023_06_26.csv,published
data/export_spring_pa_output_2023_06_26.csv,published
data/export_pa_output_2023_06_26_v3.csv,published
data/export_spring_pa_output_2023_06_26_v3.csv,published
data/sql_export_2023_06_26_full_v3.csv,published
data/sql_export_2023_07_10_full.csv,published
data/export_pa_output_2023_07_10.csv,published
data/export_autumn_pa_output_2023_07_10.csv,published
data/export_spring_pa_output_2023_07_10.csv,published
data/sql_export_2023_07_23_full.csv,published
data/export_pa_output_2023_07_23.csv,published
data/export_autumn_pa_output_2023_07_23.csv,published
data/export_spring_pa_output_2023_07_23.csv,published
data/sql_export_2023_08_07_full.csv,published
data/export_pa_output_2023_08_07.csv,published
data/export_autumn_pa_output_2023_08_07.csv,published
data/export_spring_pa_output_2023_08_07.csv,published
data/export_summer_pa_output_2023_08_07.csv,published
data/enrolments_schools_denominator_310723split.csv,published
data/sql_export_2023_09_25_full.csv,published
data/enrolments_schools_denominator_180923.csv,published
data/sql_export_2023_10_09_full.csv,published
data/enrolments_schools_denominator_041023.csv,published
data/sql_export_2023_10_23_full.csv,published
data/enrolments_schools_denominator_011123.csv,published
data/sql_export_2023_11_07_full.csv,published
data/sql_export_2023_11_20_full.csv,published
data/enrolments_schools_denominator_041223.csv,published
data/sql_export_2023_12_04_full.csv,published
data/export_2023_12_18_full.csv,published
data/enrolments_schools_denominator_050124.csv,published
data/export_2024_01_08_full.csv,published
data/export_2024_01_22_full.csv,published
data/export_pa_output_2024_01_22.csv,published
data/export_autumn_pa_output_2024_01_22.csv,published